place_type,place_code,review_status,batch_file,override_reason,evidence_count
country,CA,reviewed_override,place_language_overrides.researched.batch13.json,coofficial_english_and_french_override,2
country,CC,reviewed_override,place_language_overrides.researched.batch36.json,official_english_with_cocos_malay_override,2
country,CD,reviewed_override,place_language_overrides.researched.batch36.json,official_french_with_major_national_languages_override,2
country,CF,reviewed_override,place_language_overrides.researched.batch37.json,official_french_with_sango_national_language_override,2
country,CG,reviewed_override,place_language_overrides.researched.batch36.json,official_french_with_lingala_and_kituba_override,2
country,CH,reviewed_override,place_language_overrides.researched.batch12.json,multiofficial_language_override,2
country,CI,reviewed_override,place_language_overrides.researched.batch37.json,official_french_with_dyula_and_baoule_override,2
country,CK,reviewed_override,place_language_overrides.researched.batch35.json,coofficial_english_and_rarotongan_override,2
country,CL,reviewed_override,place_language_overrides.researched.batch11.json,official_spanish_with_multilingual_tourism_support_override,2
country,CM,reviewed_override,place_language_overrides.researched.batch37.json,coofficial_french_and_english_override,2
country,CN,reviewed_override,place_language_overrides.researched.batch38.json,official_mandarin_with_cantonese_and_english_override,2
country,CO,reviewed_override,place_language_overrides.researched.batch26.json,official_spanish_with_tourism_english_override,2
country,CR,reviewed_override,place_language_overrides.researched.batch10.json,official_spanish_with_high_tourism_english_override,2
country,CU,reviewed_override,place_language_overrides.researched.batch10.json,official_spanish_with_tourism_english_override,2
country,CV,reviewed_override,place_language_overrides.researched.batch7.json,official_portuguese_with_kabuverdianu_majority_use_override,3
country,CW,reviewed_override,place_language_overrides.researched.batch3.json,multilingual_official_language_override,2
country,CX,reviewed_override,place_language_overrides.researched.batch37.json,official_english_with_mandarin_and_malay_override,2
country,CY,reviewed_override,place_language_overrides.researched.batch13.json,coofficial_greek_and_turkish_with_high_english_override,2
country,CZ,reviewed_override,place_language_overrides.researched.batch20.json,official_czech_with_high_english_override,2
country,DE,reviewed_override,place_language_overrides.researched.batch14.json,official_german_with_high_english_override,2
country,DJ,reviewed_override,place_language_overrides.researched.batch37.json,official_arabic_and_french_with_afar_and_somali_override,2
country,DK,reviewed_override,place_language_overrides.researched.batch12.json,official_danish_with_very_high_english_override,3
country,DM,reviewed_override,place_language_overrides.researched.batch7.json,official_english_with_local_creole_note_override,2
country,DO,reviewed_override,place_language_overrides.researched.batch7.json,official_spanish_with_tourist_english_override,2
country,DZ,reviewed_override,place_language_overrides.researched.batch2.json,dialect_and_traveler_usability_override,2
country,EC,reviewed_override,place_language_overrides.researched.batch37.json,official_spanish_with_quechua_override,2
country,EE,reviewed_override,place_language_overrides.researched.batch20.json,official_estonian_with_high_english_override,2
country,EG,reviewed_override,place_language_overrides.researched.batch2.json,dialect_and_traveler_usability_override,2
country,EH,reviewed_override,place_language_overrides.researched.batch39.json,arabic_and_hassaniyya_override,2
country,ER,reviewed_override,place_language_overrides.researched.batch38.json,tigrinya_arabic_english_working_language_override,2
country,ES,reviewed_override,place_language_overrides.researched.batch18.json,official_spanish_with_tourism_english_override,2
country,ET,reviewed_override,place_language_overrides.researched.batch37.json,official_amharic_with_oromo_override,2
country,FI,reviewed_override,place_language_overrides.researched.batch15.json,coofficial_finnish_and_swedish_with_high_english_override,2
country,FJ,reviewed_override,place_language_overrides.researched.batch27.json,multilingual_country_with_english_default_override,2
country,FK,reviewed_override,place_language_overrides.researched.batch35.json,official_english_override,2
country,FM,reviewed_override,place_language_overrides.researched.batch37.json,official_english_with_state_languages_override,2
country,FO,reviewed_override,place_language_overrides.researched.batch35.json,official_faroese_with_danish_and_high_english_override,2
country,FR,reviewed_override,place_language_overrides.researched.batch18.json,official_french_with_tourism_english_override,2
country,GA,reviewed_override,place_language_overrides.researched.batch37.json,official_french_with_fang_override,2
country,GB,reviewed_override,place_language_overrides.researched.batch41.json,english_primary_with_regional_languages_override,2
country,GD,reviewed_override,place_language_overrides.researched.batch8.json,official_english_with_local_patois_note_override,2
country,GE,reviewed_override,place_language_overrides.researched.batch40.json,official_georgian_with_tourism_english_and_russian_override,2
country,GF,reviewed_override,place_language_overrides.researched.batch41.json,official_french_with_guianese_creole_override,2
country,GG,reviewed_override,place_language_overrides.researched.batch5.json,english_primary_with_heritage_language_override,2
country,GH,reviewed_override,place_language_overrides.researched.batch27.json,official_english_with_local_language_note_override,2
country,GI,reviewed_override,place_language_overrides.researched.batch3.json,official_and_bilingual_usability_override,2
country,GL,reviewed_override,place_language_overrides.researched.batch35.json,official_greenlandic_with_danish_and_english_override,2
country,GM,reviewed_override,place_language_overrides.researched.batch37.json,official_english_with_wolof_and_mandinka_override,2
country,GN,reviewed_override,place_language_overrides.researched.batch39.json,official_french_with_fulah_override,2
country,GP,reviewed_override,place_language_overrides.researched.batch7.json,official_french_with_local_creole_override,2
country,GQ,reviewed_override,place_language_overrides.researched.batch37.json,official_spanish_with_french_portuguese_and_fang_override,2
country,GR,reviewed_override,place_language_overrides.researched.batch21.json,official_greek_with_high_tourism_english_override,2
country,GS,reviewed_override,place_language_overrides.researched.batch39.json,english_administrative_special_territory_override,2
country,GT,reviewed_override,place_language_overrides.researched.batch38.json,official_spanish_with_tourism_english_override,2
country,GU,reviewed_override,place_language_overrides.researched.batch6.json,english_dominant_with_chamorro_visibility_override,2
country,GW,reviewed_override,place_language_overrides.researched.batch38.json,official_portuguese_override,2
country,GY,reviewed_override,place_language_overrides.researched.batch30.json,official_english_with_creolese_note_override,2
country,HK,reviewed_override,place_language_overrides.researched.batch5.json,official_bilingual_and_traveler_usability_override,2
country,HM,reviewed_override,place_language_overrides.researched.batch39.json,no_settled_population_override,2
country,HN,reviewed_override,place_language_overrides.researched.batch10.json,official_spanish_with_limited_tourism_english_override,2
country,HR,reviewed_override,place_language_overrides.researched.batch23.json,official_croatian_with_tourism_english_override,2
country,HT,reviewed_override,place_language_overrides.researched.batch9.json,official_haitian_with_french_formal_use_override,2
country,HU,reviewed_override,place_language_overrides.researched.batch23.json,official_hungarian_with_tourism_english_override,2
country,ID,reviewed_override,place_language_overrides.researched.batch24.json,official_indonesian_with_tourism_english_override,2
country,IE,reviewed_override,place_language_overrides.researched.batch15.json,coofficial_english_and_irish_override,2
country,IL,reviewed_override,place_language_overrides.researched.batch2.json,multilingual_traveler_usability_override,2
country,IM,reviewed_override,place_language_overrides.researched.batch5.json,english_primary_with_heritage_language_override,2
country,IN,reviewed_override,place_language_overrides.researched.batch32.json,multilingual_country_with_high_english_and_hindi_override,2
country,IO,reviewed_override,place_language_overrides.researched.batch39.json,no_settled_civilian_population_override,2
country,IQ,reviewed_override,place_language_overrides.researched.batch41.json,coofficial_arabic_and_central_kurdish_with_english_override,2
country,IR,reviewed_override,place_language_overrides.researched.batch37.json,official_persian_with_kurdish_override,2
country,IS,reviewed_override,place_language_overrides.researched.batch15.json,official_icelandic_with_very_high_english_override,2
country,IT,reviewed_override,place_language_overrides.researched.batch18.json,official_italian_with_tourism_english_override,2
country,JE,reviewed_override,place_language_overrides.researched.batch5.json,english_primary_with_heritage_language_override,2
country,JM,reviewed_override,place_language_overrides.researched.batch4.json,official_language_override,2
country,JO,reviewed_override,place_language_overrides.researched.batch2.json,dialect_and_traveler_usability_override,2
country,JP,reviewed_override,place_language_overrides.researched.batch19.json,official_japanese_with_tourism_english_override,2
country,KE,reviewed_override,place_language_overrides.researched.batch28.json,coofficial_english_and_swahili_override,2
country,KG,reviewed_override,place_language_overrides.researched.batch34.json,official_kyrgyz_with_high_russian_and_modest_english_override,2
country,KH,reviewed_override,place_language_overrides.researched.batch32.json,official_khmer_with_tourism_english_override,2
country,KI,reviewed_override,place_language_overrides.researched.batch37.json,coofficial_english_and_gilbertese_override,2
country,KM,reviewed_override,place_language_overrides.researched.batch37.json,official_arabic_and_french_with_ngazidja_comorian_override,2
country,KN,reviewed_override,place_language_overrides.researched.batch8.json,official_english_override,2
country,KP,reviewed_override,place_language_overrides.researched.batch38.json,official_korean_override,2
country,KR,reviewed_override,place_language_overrides.researched.batch19.json,official_korean_with_tourism_english_override,2
country,KW,reviewed_override,place_language_overrides.researched.batch2.json,traveler_usability_override,2
country,KY,reviewed_override,place_language_overrides.researched.batch3.json,official_language_override,1
country,KZ,reviewed_override,place_language_overrides.researched.batch33.json,official_kazakh_with_high_russian_and_tourism_english_override,2
country,LA,reviewed_override,place_language_overrides.researched.batch32.json,official_lao_with_conservative_tourism_english_override,2
country,LB,reviewed_override,place_language_overrides.researched.batch1.json,dialect_and_traveler_usability_override,2
country,LC,reviewed_override,place_language_overrides.researched.batch8.json,official_english_with_kweyol_daily_use_override,2
country,LI,reviewed_override,place_language_overrides.researched.batch34.json,official_german_with_moderate_english_override,2
country,LK,reviewed_override,place_language_overrides.researched.batch34.json,coofficial_sinhala_and_tamil_with_high_tourism_english_override,2
country,LR,reviewed_override,place_language_overrides.researched.batch37.json,official_english_with_kpelle_override,2
country,LS,reviewed_override,place_language_overrides.researched.batch38.json,coofficial_sesotho_and_english_override,2
country,LT,reviewed_override,place_language_overrides.researched.batch22.json,official_lithuanian_with_moderate_english_override,2
country,LU,reviewed_override,place_language_overrides.researched.batch15.json,multiofficial_language_with_high_english_override,2
country,LV,reviewed_override,place_language_overrides.researched.batch22.json,official_latvian_with_moderate_english_override,2
country,LY,reviewed_override,place_language_overrides.researched.batch38.json,official_arabic_with_libyan_arabic_override,2
country,MA,reviewed_override,place_language_overrides.researched.batch2.json,dialect_and_traveler_usability_override,2
country,MC,reviewed_override,place_language_overrides.researched.batch34.json,official_french_with_high_tourism_english_override,2
country,MD,reviewed_override,place_language_overrides.researched.batch33.json,romanian_primary_with_russian_and_english_override,2
country,ME,reviewed_override,place_language_overrides.researched.batch34.json,official_montenegrin_with_moderate_english_override,2
country,MF,reviewed_override,place_language_overrides.researched.batch9.json,official_french_with_widely_spoken_english_override,2
country,MG,reviewed_override,place_language_overrides.researched.batch37.json,official_malagasy_and_french_override,2
country,MH,reviewed_override,place_language_overrides.researched.batch38.json,coofficial_marshallese_and_english_override,2
country,MK,reviewed_override,place_language_overrides.researched.batch34.json,official_macedonian_with_moderate_english_override,2
country,ML,reviewed_override,place_language_overrides.researched.batch37.json,official_french_with_bambara_override,2
country,MM,reviewed_override,place_language_overrides.researched.batch38.json,official_burmese_with_tourism_english_override,2
country,MN,reviewed_override,place_language_overrides.researched.batch38.json,official_mongolian_with_russian_override,2
country,MO,reviewed_override,place_language_overrides.researched.batch5.json,official_multilingual_tourism_override,2
country,MP,reviewed_override,place_language_overrides.researched.batch6.json,official_multilingual_with_english_traveler_default_override,2
country,MQ,reviewed_override,place_language_overrides.researched.batch7.json,official_french_with_creole_everyday_use_note_override,2
country,MR,reviewed_override,place_language_overrides.researched.batch38.json,official_arabic_with_french_and_hassaniyya_override,2
country,MS,reviewed_override,place_language_overrides.researched.batch9.json,official_english_with_local_creole_note_override,2
country,MT,reviewed_override,place_language_overrides.researched.batch17.json,coofficial_maltese_and_english_override,2
country,MU,reviewed_override,place_language_overrides.researched.batch29.json,english_official_with_french_and_creole_everyday_use_override,2
country,MV,reviewed_override,place_language_overrides.researched.batch27.json,official_dhivehi_with_high_tourism_english_override,2
country,MW,reviewed_override,place_language_overrides.researched.batch38.json,official_english_with_nyanja_override,2
country,MX,reviewed_override,place_language_overrides.researched.batch19.json,official_spanish_with_tourism_english_override,2
country,MY,reviewed_override,place_language_overrides.researched.batch24.json,official_malay_with_high_english_override,2
country,MZ,reviewed_override,place_language_overrides.researched.batch38.json,official_portuguese_override,2
country,NA,reviewed_override,place_language_overrides.researched.batch30.json,official_english_with_multilingual_daily_use_override,2
country,NC,reviewed_override,place_language_overrides.researched.batch38.json,official_french_with_tourism_english_override,2
country,NE,reviewed_override,place_language_overrides.researched.batch38.json,official_french_with_hausa_override,2
country,NF,reviewed_override,place_language_overrides.researched.batch38.json,official_english_with_pitcairn_norfolk_override,2
country,NG,reviewed_override,place_language_overrides.researched.batch38.json,official_english_with_major_regional_languages_override,2
country,NI,reviewed_override,place_language_overrides.researched.batch10.json,official_spanish_with_caribbean_english_use_override,2
country,NL,reviewed_override,place_language_overrides.researched.batch14.json,official_dutch_with_very_high_english_override,2
country,NO,reviewed_override,place_language_overrides.researched.batch14.json,official_norwegian_with_high_english_override,2
country,NP,reviewed_override,place_language_overrides.researched.batch33.json,official_nepali_with_tourism_english_override,2
country,NR,reviewed_override,place_language_overrides.researched.batch39.json,official_english_with_nauruan_unmapped_local_language_note_override,2
country,NU,reviewed_override,place_language_overrides.researched.batch38.json,coofficial_niuean_and_english_override,2
country,NZ,reviewed_override,place_language_overrides.researched.batch16.json,english_primary_with_maori_official_override,2
country,OM,reviewed_override,place_language_overrides.researched.batch38.json,official_arabic_with_high_english_override,2
country,PA,reviewed_override,place_language_overrides.researched.batch38.json,official_spanish_with_high_english_override,2
country,PE,reviewed_override,place_language_overrides.researched.batch26.json,official_spanish_with_tourism_english_override,2
country,PF,reviewed_override,place_language_overrides.researched.batch38.json,official_french_with_tahitian_override,2
country,PG,reviewed_override,place_language_overrides.researched.batch41.json,three_official_languages_with_tourism_english_override,2
country,PH,reviewed_override,place_language_overrides.researched.batch38.json,official_filipino_and_english_with_tagalog_override,2
country,PK,reviewed_override,place_language_overrides.researched.batch38.json,official_urdu_with_high_english_override,2
country,PL,reviewed_override,place_language_overrides.researched.batch34.json,official_polish_with_moderate_english_override,2
country,PM,reviewed_override,place_language_overrides.researched.batch38.json,official_french_override,2
country,PN,reviewed_override,place_language_overrides.researched.batch38.json,official_english_with_pitcairn_norfolk_override,2
country,PR,reviewed_override,place_language_overrides.researched.batch6.json,official_bilingual_with_spanish_dominance_override,2
country,PS,reviewed_override,place_language_overrides.researched.batch2.json,dialect_and_traveler_usability_override,2
country,PT,reviewed_override,place_language_overrides.researched.batch18.json,official_portuguese_with_tourism_english_override,2
country,PW,reviewed_override,place_language_overrides.researched.batch38.json,official_english_with_palauan_override,2
country,PY,reviewed_override,place_language_overrides.researched.batch11.json,coofficial_spanish_and_guarani_override,2
country,QA,reviewed_override,place_language_overrides.researched.batch2.json,tourism_language_override,1
country,RE,reviewed_override,place_language_overrides.researched.batch7.json,official_french_with_reunion_creole_override,2
country,RO,reviewed_override,place_language_overrides.researched.batch34.json,official_romanian_with_moderate_english_override,2
country,RS,reviewed_override,place_language_overrides.researched.batch41.json,official_serbian_with_tourism_english_override,2
country,RU,reviewed_override,place_language_overrides.researched.batch38.json,official_russian_override,2
country,RW,reviewed_override,place_language_overrides.researched.batch25.json,official_kinyarwanda_with_english_and_french_override,2
country,SA,reviewed_override,place_language_overrides.researched.batch38.json,official_arabic_with_high_english_override,2
country,SB,reviewed_override,place_language_overrides.researched.batch38.json,official_english_with_pijin_override,2
country,SC,reviewed_override,place_language_overrides.researched.batch38.json,triofficial_english_french_and_creole_override,2
country,SD,reviewed_override,place_language_overrides.researched.batch38.json,official_arabic_with_english_and_sudanese_arabic_override,2
country,SE,reviewed_override,place_language_overrides.researched.batch16.json,official_swedish_with_very_high_english_override,2
country,SG,reviewed_override,place_language_overrides.researched.batch16.json,multiofficial_language_with_english_default_override,2
country,SH,reviewed_override,place_language_overrides.researched.batch39.json,official_english_override,2
country,SI,reviewed_override,place_language_overrides.researched.batch21.json,official_slovene_with_high_english_override,2
country,SJ,reviewed_override,place_language_overrides.researched.batch39.json,official_norwegian_with_russian_and_english_override,2
country,SK,reviewed_override,place_language_overrides.researched.batch31.json,official_slovak_with_moderate_english_override,2
country,SL,reviewed_override,place_language_overrides.researched.batch39.json,official_english_with_krio_override,2
country,SM,reviewed_override,place_language_overrides.researched.batch39.json,official_italian_override,2
country,SN,reviewed_override,place_language_overrides.researched.batch39.json,official_french_with_wolof_override,2
country,SO,reviewed_override,place_language_overrides.researched.batch41.json,coofficial_somali_and_arabic_with_english_minor_override,2
country,SR,reviewed_override,place_language_overrides.researched.batch9.json,official_dutch_with_sranan_lingua_franca_override,3
country,SS,reviewed_override,place_language_overrides.researched.batch39.json,official_english_with_arabic_override,2
country,ST,reviewed_override,place_language_overrides.researched.batch39.json,official_portuguese_override,2
country,SV,reviewed_override,place_language_overrides.researched.batch10.json,official_spanish_with_indigenous_language_note_override,2
country,SX,reviewed_override,place_language_overrides.researched.batch3.json,multilingual_tourism_override,2
country,SY,reviewed_override,place_language_overrides.researched.batch2.json,dialect_and_traveler_usability_override,2
country,SZ,reviewed_override,place_language_overrides.researched.batch39.json,coofficial_swati_and_english_override,2
country,TC,reviewed_override,place_language_overrides.researched.batch4.json,official_language_override,2
country,TD,reviewed_override,place_language_overrides.researched.batch39.json,official_french_and_arabic_with_chadian_arabic_override,2
country,TF,reviewed_override,place_language_overrides.researched.batch39.json,no_settled_population_override,2
country,TG,reviewed_override,place_language_overrides.researched.batch39.json,official_french_with_ewe_override,2
country,TH,reviewed_override,place_language_overrides.researched.batch24.json,official_thai_with_tourism_english_override,2
country,TJ,reviewed_override,place_language_overrides.researched.batch39.json,official_tajik_with_russian_override,2
country,TK,reviewed_override,place_language_overrides.researched.batch39.json,coofficial_tokelau_and_english_override,2
country,TL,reviewed_override,place_language_overrides.researched.batch39.json,official_tetum_and_portuguese_override,2
country,TM,reviewed_override,place_language_overrides.researched.batch39.json,official_turkmen_with_russian_override,2
country,TN,reviewed_override,place_language_overrides.researched.batch2.json,dialect_and_traveler_usability_override,2
country,TO,reviewed_override,place_language_overrides.researched.batch39.json,coofficial_tongan_and_english_override,2
country,TR,reviewed_override,place_language_overrides.researched.batch39.json,official_turkish_with_tourism_english_override,2
country,TT,reviewed_override,place_language_overrides.researched.batch8.json,official_english_with_local_dialect_note_override,2
country,TV,reviewed_override,place_language_overrides.researched.batch39.json,coofficial_tuvalu_and_english_override,2
country,TW,reviewed_override,place_language_overrides.researched.batch41.json,mandarin_primary_with_taiwanese_hakka_and_english_override,2
country,TZ,reviewed_override,place_language_overrides.researched.batch25.json,official_swahili_with_tourism_english_override,2
country,UA,reviewed_override,place_language_overrides.researched.batch39.json,official_ukrainian_with_russian_override,2
country,UG,reviewed_override,place_language_overrides.researched.batch39.json,official_english_with_swahili_override,2
country,UM,reviewed_override,place_language_overrides.researched.batch41.json,english_administrative_special_territory_override,2
country,US,reviewed_override,place_language_overrides.researched.batch39.json,de_facto_english_with_spanish_override,2
country,UY,reviewed_override,place_language_overrides.researched.batch26.json,official_spanish_with_tourism_english_override,2
country,UZ,reviewed_override,place_language_overrides.researched.batch39.json,official_uzbek_with_russian_override,2
country,VA,reviewed_override,place_language_overrides.researched.batch39.json,official_italian_with_latin_override,2
country,VC,reviewed_override,place_language_overrides.researched.batch8.json,official_english_override,2
country,VE,reviewed_override,place_language_overrides.researched.batch39.json,official_spanish_with_tourism_english_override,2
country,VG,reviewed_override,place_language_overrides.researched.batch6.json,english_primary_with_secondary_spanish_override,2
country,VI,reviewed_override,place_language_overrides.researched.batch6.json,english_primary_with_spanish_traveler_support_override,2
country,VN,reviewed_override,place_language_overrides.researched.batch24.json,official_vietnamese_with_tourism_english_override,3
country,VU,reviewed_override,place_language_overrides.researched.batch39.json,triofficial_bislama_english_french_override,2
country,WF,reviewed_override,place_language_overrides.researched.batch39.json,official_french_with_samoan_override,2
country,WS,reviewed_override,place_language_overrides.researched.batch39.json,official_samoan_with_english_override,2
country,XK,reviewed_override,place_language_overrides.researched.batch41.json,albanian_primary_with_serbian_and_english_override,2
country,YE,reviewed_override,place_language_overrides.researched.batch39.json,official_arabic_with_english_minor_override,2
country,YT,reviewed_override,place_language_overrides.researched.batch7.json,official_french_with_indigenous_language_override,3
country,ZA,reviewed_override,place_language_overrides.researched.batch25.json,multiofficial_language_with_english_default_override,2
country,ZM,reviewed_override,place_language_overrides.researched.batch28.json,official_english_with_major_local_language_note_override,2
country,ZW,reviewed_override,place_language_overrides.researched.batch39.json,official_english_with_shona_and_ndebele_override,2
